Calendar_Date,ID,Track_Direction,Line,Branch,Track_Name,Location_Description,Loc_GTFS_Stop_ID,Location_Type,Direction_Sort,Restriction_Status,Date_Restriction_Reported,Date_Restriction_Cleared,Restriction_Speed_MPH,Restriction_Reason,Restriction_Distance_Feet,Restriction_Distance_Miles,Line_Restricted_Track_Pct,Line_Total_Track_Miles,Systemwide_Restricted_Track_Pct,Systemwide_Total_Track_Miles,SR_Restriction_Distance_Span,Restriction_Path,Restriction_Days_Active_On_Calendar_Day,Restriction_Days_to_Clear,Daily_Restriction_Count_Start,Month_Restriction_Count_Start,Restriction_Count_New,Restriction_Count_Cleared,Month_Restriction_Count_End,Daily_Restriction_Count_End
2024-05-08,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,281,,0,0,0,0,0,0
2024-05-07,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,280,,0,0,0,0,0,0
2024-05-06,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,279,,0,0,0,0,0,0
2024-05-05,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,278,,0,0,0,0,0,0
2024-05-04,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,277,,0,0,0,0,0,0
2024-05-03,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,276,,0,0,0,0,0,0
2024-05-02,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,275,,0,0,0,0,0,0
2024-05-01,565480,SB,Red Line,Red Line - Braintree,RL Alewife-Braintree SB,SB JFK Station (Braintree),place-jfk,Station,RBSB-25,Active Restriction,2023-08-01,,10 mph,Track,87.00000000000045,0.016477272727272813,3.4754846503422937e-4,47.41,1.2078340952406402e-4,136.42,Multi-Segment,End,274,,0,0,0,0,0,0
2024-05-31,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,308,,0,0,0,0,0,0
2024-05-30,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,307,,0,0,0,0,0,0
2024-05-29,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,306,,0,0,0,0,0,0
2024-05-28,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,305,,0,0,0,0,0,0
2024-05-27,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,304,,0,0,0,0,0,0
2024-05-26,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,303,,0,0,0,0,0,0
2024-05-25,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,302,,0,0,0,0,0,0
2024-05-24,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,301,,0,0,0,0,0,0
2024-05-23,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,300,,0,0,0,0,0,0
2024-05-22,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,299,,0,0,0,0,0,0
2024-05-21,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,298,,0,0,0,0,0,0
2024-05-20,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,297,,0,0,0,0,0,0
2024-05-19,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,296,,0,0,0,0,0,0
2024-05-18,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,295,,0,0,0,0,0,0
2024-05-17,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,294,,0,0,0,0,0,0
2024-05-16,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,293,,0,0,0,0,0,0
2024-05-15,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,292,,0,0,0,0,0,0
2024-05-14,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,291,,0,0,0,0,0,0
2024-05-13,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,290,,0,0,0,0,0,0
2024-05-12,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,289,,0,0,0,0,0,0
2024-05-11,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,288,,0,0,0,0,0,0
2024-05-10,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,287,,0,0,0,0,0,0
2024-05-09,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,286,,0,0,0,0,0,0
2024-05-08,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,285,,0,0,0,0,0,0
2024-05-07,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,284,,0,0,0,0,0,0
2024-05-06,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,283,,0,0,0,0,0,0
2024-05-05,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,282,,0,0,0,0,0,0
2024-05-04,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,281,,0,0,0,0,0,0
2024-05-03,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,280,,0,0,0,0,0,0
2024-05-02,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,279,,0,0,0,0,0,0
2024-05-01,564973,NB,Red Line,Red Line - Braintree,RL Alewife-Braintree NB,NB Central Station,place-cntsq,Station,RBNB-27,Active Restriction,2023-07-28,,25 mph,Track,200.9999999999991,0.03806818181818165,8.029567985273497e-4,47.41,2.790513254521452e-4,136.42,Multi-Segment,End,278,,0,0,0,0,0,0
2024-05-31,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,224,,0,0,0,0,0,0
2024-05-30,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,223,,0,0,0,0,0,0
2024-05-29,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,222,,0,0,0,0,0,0
2024-05-28,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,221,,0,0,0,0,0,0
2024-05-27,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,220,,0,0,0,0,0,0
2024-05-26,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,219,,0,0,0,0,0,0
2024-05-25,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,218,,0,0,0,0,0,0
2024-05-24,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,217,,0,0,0,0,0,0
2024-05-23,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,216,,0,0,0,0,0,0
2024-05-22,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,215,,0,0,0,0,0,0
2024-05-21,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,214,,0,0,0,0,0,0
2024-05-20,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,213,,0,0,0,0,0,0
2024-05-19,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,212,,0,0,0,0,0,0
2024-05-18,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,211,,0,0,0,0,0,0
2024-05-17,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,210,,0,0,0,0,0,0
2024-05-16,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,209,,0,0,0,0,0,0
2024-05-15,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,208,,0,0,0,0,0,0
2024-05-14,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,207,,0,0,0,0,0,0
2024-05-13,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,206,,0,0,0,0,0,0
2024-05-12,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,205,,0,0,0,0,0,0
2024-05-11,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,204,,0,0,0,0,0,0
2024-05-10,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,203,,0,0,0,0,0,0
2024-05-09,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,202,,0,0,0,0,0,0
2024-05-08,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,201,,0,0,0,0,0,0
2024-05-07,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,200,,0,0,0,0,0,0
2024-05-06,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,199,,0,0,0,0,0,0
2024-05-05,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,198,,0,0,0,0,0,0
2024-05-04,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,197,,0,0,0,0,0,0
2024-05-03,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,196,,0,0,0,0,0,0
2024-05-02,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,195,,0,0,0,0,0,0
2024-05-01,000047L,SB,Orange Line,Orange Line,OL SB,SB Roxbury Crossing Station,place-rcmnl,Station,OLSB-31,Active Restriction,2023-10-20,,25 mph,Track,100.99999999999909,0.019128787878787707,8.486596219515398e-4,22.54,1.4021982025207234e-4,136.42,Multi-Segment,End,194,,0,0,0,0,0,0
